out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,67,3,85,2,0,2,196,5,6,2,10,2,30295,10,2,3,85,2,0,1,190,5,4,1,10,2,3,84,2,0,3,173,11,2,4
1,68,3,85,1,0,1,191,5,4,1,10,2,30295,10,2,3,85,2,0,2,196,5,6,2,10,2,3,85,2,0,1,190,5,4,1
0,69,3,85,4,1,4,171,3,6,2,10,2,30295,10,2,3,85,1,0,1,191,5,4,1,10,2,3,85,2,0,2,196,5,6,2
0,70,3,85,3,0,4,174,4,4,2,10,2,30295,10,2,3,85,4,1,4,171,3,6,2,10,2,3,85,1,0,1,191,5,4,1
0,71,4,85,2,0,3,160,14,3,3,10,2,30295,10,2,3,85,3,0,4,174,4,4,2,10,2,3,85,4,1,4,171,3,6,2
3,72,4,88,0,0,1,170,7,1,0,10,2,30295,10,2,4,85,2,0,3,160,14,3,3,10,2,3,85,3,0,4,174,4,4,2
4,73,3,88,7,3,1,173,4,0,0,10,2,30295,10,2,4,88,0,0,1,170,7,1,0,10,2,4,85,2,0,3,160,14,3,3
0,74,3,88,6,4,1,186,15,2,1,10,2,30295,10,2,3,88,7,3,1,173,4,0,0,10,2,4,88,0,0,1,170,7,1,0
0,75,3,88,1,0,3,149,14,12,3,10,2,30295,10,2,3,88,6,4,1,186,15,2,1,10,2,3,88,7,3,1,173,4,0,0
1,76,3,88,2,0,3,191,12,4,4,10,2,30295,10,2,3,88,1,0,3,149,14,12,3,10,2,3,88,6,4,1,186,15,2,1
0,77,4,88,2,1,2,163,3,3,1,10,2,30295,10,2,3,88,2,0,3,191,12,4,4,10,2,3,88,1,0,3,149,14,12,3
2,78,4,88,0,0,3,180,6,7,3,10,2,30295,10,2,4,88,2,1,2,163,3,3,1,10,2,3,88,2,0,3,191,12,4,4
0,79,4,88,3,2,1,174,6,13,5,10,2,30295,10,2,4,88,0,0,3,180,6,7,3,10,2,4,88,2,1,2,163,3,3,1
4,80,4,88,3,0,0,192,4,5,1,10,2,30295,10,2,4,88,3,2,1,174,6,13,5,10,2,4,88,0,0,3,180,6,7,3
3,81,4,88,5,4,3,173,3,7,1,10,2,30295,10,2,4,88,3,0,0,192,4,5,1,10,2,4,88,3,2,1,174,6,13,5
0,82,4,88,6,3,2,168,15,4,6,10,2,30295,10,2,4,88,5,4,3,173,3,7,1,10,2,4,88,3,0,0,192,4,5,1
0,83,4,88,1,0,9,164,7,4,4,10,2,30295,10,2,4,88,6,3,2,168,15,4,6,10,2,4,88,5,4,3,173,3,7,1
0,84,4,90,2,0,0,181,3,7,3,10,2,30295,10,2,4,88,1,0,9,164,7,4,4,10,2,4,88,6,3,2,168,15,4,6
1,85,4,90,0,0,0,151,8,5,1,10,2,30295,10,2,4,90,2,0,0,181,3,7,3,10,2,4,88,1,0,9,164,7,4,4
0,86,5,90,5,1,4,179,7,7,0,10,2,30295,10,2,4,90,0,0,0,151,8,5,1,10,2,4,90,2,0,0,181,3,7,3
0,87,5,90,2,0,2,158,12,5,1,10,2,30295,10,2,5,90,5,1,4,179,7,7,0,10,2,4,90,0,0,0,151,8,5,1
0,88,5,90,3,0,2,165,3,3,0,10,2,30295,10,2,5,90,2,0,2,158,12,5,1,10,2,5,90,5,1,4,179,7,7,0
3,89,5,90,2,0,3,161,14,4,0,10,2,30295,10,2,5,90,3,0,2,165,3,3,0,10,2,5,90,2,0,2,158,12,5,1
0,90,5,90,5,3,1,152,2,7,3,10,2,30295,10,2,5,90,2,0,3,161,14,4,0,10,2,5,90,3,0,2,165,3,3,0
0,91,5,90,1,0,3,150,7,3,1,10,2,30295,10,2,5,90,5,3,1,152,2,7,3,10,2,5,90,2,0,3,161,14,4,0
1,92,5,90,0,0,0,178,12,7,1,10,2,30295,10,2,5,90,1,0,3,150,7,3,1,10,2,5,90,5,3,1,152,2,7,3
3,93,5,90,2,1,3,155,15,3,0,10,2,30295,10,2,5,90,0,0,0,178,12,7,1,10,2,5,90,1,0,3,150,7,3,1
0,94,5,90,3,3,1,140,17,3,1,10,2,30295,10,2,5,90,2,1,3,155,15,3,0,10,2,5,90,0,0,0,178,12,7,1
0,95,5,90,1,0,3,156,17,5,0,10,2,30295,10,2,5,90,3,3,1,140,17,3,1,10,2,5,90,2,1,3,155,15,3,0
0,96,5,93,3,0,4,184,4,4,2,10,2,30295,10,2,5,90,1,0,3,156,17,5,0,10,2,5,90,3,3,1,140,17,3,1
1,97,5,93,1,0,3,178,11,3,3,10,2,30295,10,2,5,93,3,0,4,184,4,4,2,10,2,5,90,1,0,3,156,17,5,0
1,98,5,93,2,1,5,178,9,5,2,10,2,30295,10,2,5,93,1,0,3,178,11,3,3,10,2,5,93,3,0,4,184,4,4,2
2,99,5,93,6,1,3,174,11,1,4,10,2,30295,10,2,5,93,2,1,5,178,9,5,2,10,2,5,93,1,0,3,178,11,3,3
0,100,5,93,2,2,0,167,8,5,1,10,2,30295,10,2,5,93,6,1,3,174,11,1,4,10,2,5,93,2,1,5,178,9,5,2
0,101,5,93,2,0,1,198,8,3,0,10,2,30295,10,2,5,93,2,2,0,167,8,5,1,10,2,5,93,6,1,3,174,11,1,4
0,102,5,91,0,0,2,172,4,4,1,10,2,30295,10,2,5,93,2,0,1,198,8,3,0,10,2,5,93,2,2,0,167,8,5,1
3,103,5,91,1,0,1,162,8,7,3,10,2,30295,10,2,5,91,0,0,2,172,4,4,1,10,2,5,93,2,0,1,198,8,3,0
2,104,4,91,4,3,1,169,10,3,1,10,2,30295,10,2,5,91,1,0,1,162,8,7,3,10,2,5,91,0,0,2,172,4,4,1
0,105,4,91,3,2,2,173,8,6,3,10,2,30295,10,2,4,91,4,3,1,169,10,3,1,10,2,5,91,1,0,1,162,8,7,3
1,106,4,91,4,0,4,182,24,6,3,10,2,30295,10,2,4,91,3,2,2,173,8,6,3,10,2,4,91,4,3,1,169,10,3,1
1,107,4,91,3,1,10,202,4,0,4,10,2,30295,10,2,4,91,4,0,4,182,24,6,3,10,2,4,91,3,2,2,173,8,6,3
0,108,4,93,3,1,5,195,10,3,2,10,2,30295,10,2,4,91,3,1,10,202,4,0,4,10,2,4,91,4,0,4,182,24,6,3
0,109,4,93,2,0,5,184,16,2,3,10,2,30295,10,2,4,93,3,1,5,195,10,3,2,10,2,4,91,3,1,10,202,4,0,4
0,110,4,93,2,0,10,183,20,2,4,10,2,30295,10,2,4,93,2,0,5,184,16,2,3,10,2,4,93,3,1,5,195,10,3,2
0,111,4,93,1,0,8,176,20,2,0,10,2,30295,10,2,4,93,2,0,10,183,20,2,4,10,2,4,93,2,0,5,184,16,2,3
2,112,4,93,3,0,2,185,20,5,7,10,2,30295,10,2,4,93,1,0,8,176,20,2,0,10,2,4,93,2,0,10,183,20,2,4
3,113,4,93,2,2,8,189,17,4,4,10,2,30295,10,2,4,93,3,0,2,185,20,5,7,10,2,4,93,1,0,8,176,20,2,0
4,114,4,95,7,3,0,181,12,6,5,10,2,30295,10,2,4,93,2,2,8,189,17,4,4,10,2,4,93,3,0,2,185,20,5,7
1,115,4,95,12,4,1,192,18,1,1,10,2,30295,10,2,4,95,7,3,0,181,12,6,5,10,2,4,93,2,2,8,189,17,4,4
0,116,4,95,3,1,2,196,12,1,3,10,2,30295,10,2,4,95,12,4,1,192,18,1,1,10,2,4,95,7,3,0,181,12,6,5
0,117,4,95,3,0,4,179,14,7,0,10,2,30295,10,2,4,95,3,1,2,196,12,1,3,10,2,4,95,12,4,1,192,18,1,1
0,118,4,95,0,0,0,181,14,4,10,10,2,30295,10,2,4,95,3,0,4,179,14,7,0,10,2,4,95,3,1,2,196,12,1,3
0,119,4,95,1,0,3,180,10,1,0,10,2,30295,10,2,4,95,0,0,0,181,14,4,10,10,2,4,95,3,0,4,179,14,7,0
0,120,4,101,0,0,2,179,13,6,1,10,2,30295,10,2,4,95,1,0,3,180,10,1,0,10,2,4,95,0,0,0,181,14,4,10
0,121,4,101,2,0,0,164,14,1,2,10,2,30295,10,2,4,101,0,0,2,179,13,6,1,10,2,4,95,1,0,3,180,10,1,0
2,122,4,101,1,0,3,180,3,2,4,10,2,30295,10,2,4,101,2,0,0,164,14,1,2,10,2,4,101,0,0,2,179,13,6,1
0,123,4,101,4,2,4,189,15,4,3,10,2,30295,10,2,4,101,1,0,3,180,3,2,4,10,2,4,101,2,0,0,164,14,1,2
1,124,4,101,0,0,4,191,11,1,2,10,2,30295,10,2,4,101,4,2,4,189,15,4,3,10,2,4,101,1,0,3,180,3,2,4
2,125,4,101,5,1,6,177,13,4,8,10,2,30295,10,2,4,101,0,0,4,191,11,1,2,10,2,4,101,4,2,4,189,15,4,3
4,126,4,103,5,2,3,187,9,0,3,10,2,30295,10,2,4,101,5,1,6,177,13,4,8,10,2,4,101,0,0,4,191,11,1,2
0,127,3,103,5,4,5,144,15,2,1,10,2,30295,10,2,4,103,5,2,3,187,9,0,3,10,2,4,101,5,1,6,177,13,4,8
5,128,3,103,2,0,5,164,16,6,1,10,2,30295,10,2,3,103,5,4,5,144,15,2,1,10,2,4,103,5,2,3,187,9,0,3
2,129,3,103,5,5,4,178,12,1,1,10,2,30295,10,2,3,103,2,0,5,164,16,6,1,10,2,3,103,5,4,5,144,15,2,1
0,130,3,103,6,2,3,171,3,4,0,10,2,30295,10,2,3,103,5,5,4,178,12,1,1,10,2,3,103,2,0,5,164,16,6,1
3,131,3,103,0,0,5,177,19,1,1,10,2,30295,10,2,3,103,6,2,3,171,3,4,0,10,2,3,103,5,5,4,178,12,1,1
5,132,3,106,7,3,3,181,3,0,0,10,2,30295,10,2,3,103,0,0,5,177,19,1,1,10,2,3,103,6,2,3,171,3,4,0
0,133,3,106,7,5,5,164,9,3,6,10,2,30295,10,2,3,106,7,3,3,181,3,0,0,10,2,3,103,0,0,5,177,19,1,1
0,134,3,106,2,0,3,154,20,4,2,10,2,30295,10,2,3,106,7,5,5,164,9,3,6,10,2,3,106,7,3,3,181,3,0,0
1,135,3,106,0,0,4,172,13,3,0,10,2,30295,10,2,3,106,2,0,3,154,20,4,2,10,2,3,106,7,5,5,164,9,3,6
0,136,3,106,1,1,2,170,18,5,1,10,2,30295,10,2,3,106,0,0,4,172,13,3,0,10,2,3,106,2,0,3,154,20,4,2
0,137,3,106,5,0,2,133,16,1,0,10,2,30295,10,2,3,106,1,1,2,170,18,5,1,10,2,3,106,0,0,4,172,13,3,0
0,138,3,106,0,0,3,152,16,8,6,10,2,30295,10,2,3,106,5,0,2,133,16,1,0,10,2,3,106,1,1,2,170,18,5,1
0,139,3,106,0,0,0,178,3,6,4,10,2,30295,10,2,3,106,0,0,3,152,16,8,6,10,2,3,106,5,0,2,133,16,1,0
0,140,3,106,0,0,3,174,3,0,4,10,2,30295,10,2,3,106,0,0,0,178,3,6,4,10,2,3,106,0,0,3,152,16,8,6
0,141,3,106,1,0,1,153,4,1,2,10,2,30295,10,2,3,106,0,0,3,174,3,0,4,10,2,3,106,0,0,0,178,3,6,4
0,142,3,106,0,0,1,148,1,3,0,10,2,30295,10,2,3,106,1,0,1,153,4,1,2,10,2,3,106,0,0,3,174,3,0,4
0,143,3,110,0,0,2,174,7,1,2,10,2,30295,10,2,3,106,0,0,1,148,1,3,0,10,2,3,106,1,0,1,153,4,1,2
0,144,3,110,0,0,1,155,2,0,0,10,2,30295,10,2,3,110,0,0,2,174,7,1,2,10,2,3,106,0,0,1,148,1,3,0
1,5,3,96,0,0,5,710,64,13,12,11,3,254644,11,3,3,94,4,0,4,702,75,10,17,11,3,3,94,3,0,5,685,51,16,19
0,6,3,99,5,1,2,574,50,10,15,11,3,254644,11,3,3,96,0,0,5,710,64,13,12,11,3,3,94,4,0,4,702,75,10,17
1,7,3,99,4,0,9,509,56,8,12,11,3,254644,11,3,3,99,5,1,2,574,50,10,15,11,3,3,96,0,0,5,710,64,13,12
0,8,3,99,3,1,7,599,47,19,12,11,3,254644,11,3,3,99,4,0,9,509,56,8,12,11,3,3,99,5,1,2,574,50,10,15
0,9,3,99,3,0,2,565,51,13,7,11,3,254644,11,3,3,99,3,1,7,599,47,19,12,11,3,3,99,4,0,9,509,56,8,12
0,10,3,99,1,0,3,570,58,8,13,11,3,254644,11,3,3,99,3,0,2,565,51,13,7,11,3,3,99,3,1,7,599,47,19,12
0,11,3,99,2,0,5,474,33,13,7,11,3,254644,11,3,3,99,1,0,3,570,58,8,13,11,3,3,99,3,0,2,565,51,13,7
0,12,3,101,0,0,3,475,26,11,8,11,3,254644,11,3,3,99,2,0,5,474,33,13,7,11,3,3,99,1,0,3,570,58,8,13
0,13,3,101,3,0,3,507,37,13,5,11,3,254644,11,3,3,101,0,0,3,475,26,11,8,11,3,3,99,2,0,5,474,33,13,7
1,14,3,101,5,0,0,444,17,4,11,11,3,254644,11,3,3,101,3,0,3,507,37,13,5,11,3,3,101,0,0,3,475,26,11,8
1,15,3,101,4,1,1,487,60,17,25,11,3,254644,11,3,3,101,5,0,0,444,17,4,11,11,3,3,101,3,0,3,507,37,13,5
0,16,3,101,3,1,2,518,39,16,4,11,3,254644,11,3,3,101,4,1,1,487,60,17,25,11,3,3,101,5,0,0,444,17,4,11
0,17,3,101,1,0,2,483,46,7,4,11,3,254644,11,3,3,101,3,1,2,518,39,16,4,11,3,3,101,4,1,1,487,60,17,25
1,18,3,101,2,0,1,451,37,2,3,11,3,254644,11,3,3,101,1,0,2,483,46,7,4,11,3,3,101,3,1,2,518,39,16,4
0,19,3,101,3,1,1,392,30,9,3,11,3,254644,11,3,3,101,2,0,1,451,37,2,3,11,3,3,101,1,0,2,483,46,7,4
0,20,3,101,1,0,2,320,13,2,7,11,3,254644,11,3,3,101,3,1,1,392,30,9,3,11,3,3,101,2,0,1,451,37,2,3
2,21,3,101,2,0,0,381,44,9,8,11,3,254644,11,3,3,101,1,0,2,320,13,2,7,11,3,3,101,3,1,1,392,30,9,3
1,22,3,101,3,2,0,342,34,4,5,11,3,254644,11,3,3,101,2,0,0,381,44,9,8,11,3,3,101,1,0,2,320,13,2,7
1,23,3,101,2,1,1,290,15,4,2,11,3,254644,11,3,3,101,3,2,0,342,34,4,5,11,3,3,101,2,0,0,381,44,9,8
0,24,3,103,1,1,0,391,29,2,7,11,3,254644,11,3,3,101,2,1,1,290,15,4,2,11,3,3,101,3,2,0,342,34,4,5
0,25,3,103,1,0,0,290,20,11,15,11,3,254644,11,3,3,103,1,1,0,391,29,2,7,11,3,3,101,2,1,1,290,15,4,2
0,26,3,103,0,0,1,322,43,11,9,11,3,254644,11,3,3,103,1,0,0,290,20,11,15,11,3,3,103,1,1,0,391,29,2,7
1,27,3,103,0,0,1,319,42,11,10,11,3,254644,11,3,3,103,0,0,1,322,43,11,9,11,3,3,103,1,0,0,290,20,11,15
0,28,3,103,3,1,0,315,32,5,2,11,3,254644,11,3,3,103,0,0,1,319,42,11,10,11,3,3,103,0,0,1,322,43,11,9
1,29,3,103,0,0,0,335,29,8,11,11,3,254644,11,3,3,103,3,1,0,315,32,5,2,11,3,3,103,0,0,1,319,42,11,10
1,30,3,103,1,1,1,261,36,21,10,11,3,254644,11,3,3,103,0,0,0,335,29,8,11,11,3,3,103,3,1,0,315,32,5,2
0,31,3,103,1,1,0,342,32,7,7,11,3,254644,11,3,3,103,1,1,1,261,36,21,10,11,3,3,103,0,0,0,335,29,8,11
0,32,3,104,0,0,1,330,40,10,1,11,3,254644,11,3,3,103,1,1,0,342,32,7,7,11,3,3,103,1,1,1,261,36,21,10
0,33,3,104,2,0,0,333,54,9,3,11,3,254644,11,3,3,104,0,0,1,330,40,10,1,11,3,3,103,1,1,0,342,32,7,7
0,34,3,104,2,0,0,258,22,6,11,11,3,254644,11,3,3,104,2,0,0,333,54,9,3,11,3,3,104,0,0,1,330,40,10,1
1,35,3,104,1,0,4,411,31,14,3,11,3,254644,11,3,3,104,2,0,0,258,22,6,11,11,3,3,104,2,0,0,333,54,9,3
2,36,3,104,5,1,1,480,30,9,9,11,3,254644,11,3,3,104,1,0,4,411,31,14,3,11,3,3,104,2,0,0,258,22,6,11
2,37,3,104,3,2,0,330,24,10,4,11,3,254644,11,3,3,104,5,1,1,480,30,9,9,11,3,3,104,1,0,4,411,31,14,3
1,38,3,99,6,2,0,400,36,6,13,11,3,254644,11,3,3,104,3,2,0,330,24,10,4,11,3,3,104,5,1,1,480,30,9,9
0,39,3,99,3,1,1,346,17,4,8,11,3,254644,11,3,3,99,6,2,0,400,36,6,13,11,3,3,104,3,2,0,330,24,10,4
0,40,3,99,6,0,4,494,39,19,4,11,3,254644,11,3,3,99,3,1,1,346,17,4,8,11,3,3,99,6,2,0,400,36,6,13
0,41,3,99,7,0,1,445,32,28,6,11,3,254644,11,3,3,99,6,0,4,494,39,19,4,11,3,3,99,3,1,1,346,17,4,8
0,42,3,87,11,0,6,541,64,22,18,11,3,254644,11,3,3,99,7,0,1,445,32,28,6,11,3,3,99,6,0,4,494,39,19,4
1,43,3,87,8,0,5,674,100,21,21,11,2,254644,11,3,3,87,11,0,6,541,64,22,18,11,3,3,99,7,0,1,445,32,28,6
1,44,3,87,21,1,4,683,88,26,31,11,2,254644,11,2,3,87,8,0,5,674,100,21,21,11,3,3,87,11,0,6,541,64,22,18
3,45,3,87,28,1,13,684,140,26,33,11,2,254644,11,2,3,87,21,1,4,683,88,26,31,11,2,3,87,8,0,5,674,100,21,21
0,46,3,87,39,3,9,720,128,53,29,11,2,254644,11,2,3,87,28,1,13,684,140,26,33,11,2,3,87,21,1,4,683,88,26,31
0,47,3,87,48,0,12,746,199,77,40,11,2,254644,11,2,3,87,39,3,9,720,128,53,29,11,2,3,87,28,1,13,684,140,26,33
0,48,3,81,43,0,23,760,171,70,38,11,2,254644,11,2,3,87,48,0,12,746,199,77,40,11,2,3,87,39,3,9,720,128,53,29
1,49,3,81,45,0,16,762,247,70,39,11,2,254644,11,2,3,81,43,0,23,760,171,70,38,11,2,3,87,48,0,12,746,199,77,40
0,50,3,81,51,1,22,741,222,68,28,11,2,254644,11,2,3,81,45,0,16,762,247,70,39,11,2,3,81,43,0,23,760,171,70,38
1,51,3,81,48,0,12,814,190,49,30,11,2,254644,11,2,3,81,51,1,22,741,222,68,28,11,2,3,81,45,0,16,762,247,70,39
2,52,3,81,41,1,20,801,172,69,29,11,2,254644,11,2,3,81,48,0,12,814,190,49,30,11,2,3,81,51,1,22,741,222,68,28
0,53,3,81,60,2,13,740,192,55,26,11,2,254644,11,2,3,81,41,1,20,801,172,69,29,11,2,3,81,48,0,12,814,190,49,30
2,54,3,84,36,0,13,777,164,56,43,11,2,254644,11,2,3,81,60,2,13,740,192,55,26,11,2,3,81,41,1,20,801,172,69,29
1,55,3,84,29,2,14,760,194,41,24,11,2,254644,11,2,3,84,36,0,13,777,164,56,43,11,2,3,81,60,2,13,740,192,55,26
0,56,3,84,25,1,11,748,162,48,15,11,2,254644,11,2,3,84,29,2,14,760,194,41,24,11,2,3,84,36,0,13,777,164,56,43
1,57,3,84,24,0,11,721,154,46,35,11,2,254644,11,2,3,84,25,1,11,748,162,48,15,11,2,3,84,29,2,14,760,194,41,24
0,58,3,84,27,1,11,746,138,33,34,11,2,254644,11,2,3,84,24,0,11,721,154,46,35,11,2,3,84,25,1,11,748,162,48,15
2,59,3,84,24,0,11,798,136,29,29,11,2,254644,11,2,3,84,27,1,11,746,138,33,34,11,2,3,84,24,0,11,721,154,46,35
1,60,3,84,18,2,10,848,155,37,40,11,2,254644,11,2,3,84,24,0,11,798,136,29,29,11,2,3,84,27,1,11,746,138,33,34
2,61,3,84,20,1,14,779,142,54,37,11,2,254644,11,2,3,84,18,2,10,848,155,37,40,11,2,3,84,24,0,11,798,136,29,29
2,62,3,84,17,2,8,827,162,60,27,11,2,254644,11,2,3,84,20,1,14,779,142,54,37,11,2,3,84,18,2,10,848,155,37,40
0,63,3,84,29,2,10,834,144,52,31,11,2,254644,11,2,3,84,17,2,8,827,162,60,27,11,2,3,84,20,1,14,779,142,54,37
1,64,3,84,22,0,13,743,163,70,32,11,2,254644,11,2,3,84,29,2,10,834,144,52,31,11,2,3,84,17,2,8,827,162,60,27
0,65,3,84,16,1,9,772,154,58,29,11,2,254644,11,2,3,84,22,0,13,743,163,70,32,11,2,3,84,29,2,10,834,144,52,31
0,66,3,85,17,0,15,724,165,44,24,11,2,254644,11,2,3,84,16,1,9,772,154,58,29,11,2,3,84,22,0,13,743,163,70,32
1,67,3,85,16,0,12,820,141,53,19,11,2,254644,11,2,3,85,17,0,15,724,165,44,24,11,2,3,84,16,1,9,772,154,58,29
3,68,3,85,18,1,13,746,134,56,22,11,2,254644,11,2,3,85,16,0,12,820,141,53,19,11,2,3,85,17,0,15,724,165,44,24
1,69,3,85,21,3,8,790,160,42,21,11,2,254644,11,2,3,85,18,1,13,746,134,56,22,11,2,3,85,16,0,12,820,141,53,19
0,70,3,85,16,1,9,703,122,39,25,11,2,254644,11,2,3,85,21,3,8,790,160,42,21,11,2,3,85,18,1,13,746,134,56,22
0,71,4,85,15,0,6,783,176,49,24,11,2,254644,11,2,3,85,16,1,9,703,122,39,25,11,2,3,85,21,3,8,790,160,42,21
1,72,4,88,26,0,11,785,128,43,21,11,2,254644,11,2,4,85,15,0,6,783,176,49,24,11,2,3,85,16,1,9,703,122,39,25
1,73,3,88,15,1,7,761,133,46,30,11,2,254644,11,2,4,88,26,0,11,785,128,43,21,11,2,4,85,15,0,6,783,176,49,24
3,74,3,88,24,1,11,753,148,46,23,11,2,254644,11,2,3,88,15,1,7,761,133,46,30,11,2,4,88,26,0,11,785,128,43,21
6,75,3,88,26,3,10,799,120,48,36,11,2,254644,11,2,3,88,24,1,11,753,148,46,23,11,2,3,88,15,1,7,761,133,46,30
4,76,3,88,18,6,21,791,154,40,31,11,2,254644,11,2,3,88,26,3,10,799,120,48,36,11,2,3,88,24,1,11,753,148,46,23
1,77,4,88,21,4,9,816,156,37,18,11,2,254644,11,2,3,88,18,6,21,791,154,40,31,11,2,3,88,26,3,10,799,120,48,36
0,78,4,88,23,1,3,747,124,32,43,11,2,254644,11,2,4,88,21,4,9,816,156,37,18,11,2,3,88,18,6,21,791,154,40,31
0,79,4,88,15,0,6,730,159,55,30,11,2,254644,11,2,4,88,23,1,3,747,124,32,43,11,2,4,88,21,4,9,816,156,37,18
0,80,4,88,28,0,22,707,153,46,28,11,2,254644,11,2,4,88,15,0,6,730,159,55,30,11,2,4,88,23,1,3,747,124,32,43
1,81,4,88,19,0,16,767,139,61,32,11,2,254644,11,2,4,88,28,0,22,707,153,46,28,11,2,4,88,15,0,6,730,159,55,30
2,82,4,88,20,1,13,739,135,43,32,11,2,254644,11,2,4,88,19,0,16,767,139,61,32,11,2,4,88,28,0,22,707,153,46,28
1,83,4,88,29,2,18,727,159,40,38,11,2,254644,11,2,4,88,20,1,13,739,135,43,32,11,2,4,88,19,0,16,767,139,61,32
0,84,4,90,29,1,6,751,186,65,23,11,2,254644,11,2,4,88,29,2,18,727,159,40,38,11,2,4,88,20,1,13,739,135,43,32
2,85,4,90,19,0,13,749,141,37,32,11,2,254644,11,2,4,90,29,1,6,751,186,65,23,11,2,4,88,29,2,18,727,159,40,38
8,86,5,90,26,2,7,766,130,63,40,11,2,254644,11,2,4,90,19,0,13,749,141,37,32,11,2,4,90,29,1,6,751,186,65,23
0,87,5,90,40,8,16,716,159,60,29,11,2,254644,11,2,5,90,26,2,7,766,130,63,40,11,2,4,90,19,0,13,749,141,37,32
0,88,5,90,26,0,14,796,210,57,40,11,2,254644,11,2,5,90,40,8,16,716,159,60,29,11,2,5,90,26,2,7,766,130,63,40
6,89,5,90,16,0,15,790,149,58,38,11,2,254644,11,2,5,90,26,0,14,796,210,57,40,11,2,5,90,40,8,16,716,159,60,29
1,90,5,90,19,6,10,770,162,64,29,11,2,254644,11,2,5,90,16,0,15,790,149,58,38,11,2,5,90,26,0,14,796,210,57,40
0,91,5,90,27,1,1,713,190,51,33,11,2,254644,11,2,5,90,19,6,10,770,162,64,29,11,2,5,90,16,0,15,790,149,58,38
1,92,5,90,15,0,18,759,183,51,37,11,2,254644,11,2,5,90,27,1,1,713,190,51,33,11,2,5,90,19,6,10,770,162,64,29
0,93,5,90,12,1,13,783,153,68,39,11,2,254644,11,2,5,90,15,0,18,759,183,51,37,11,2,5,90,27,1,1,713,190,51,33
1,94,5,90,21,0,11,753,160,58,32,11,2,254644,11,2,5,90,12,1,13,783,153,68,39,11,2,5,90,15,0,18,759,183,51,37
0,95,5,90,23,1,18,710,187,50,42,11,2,254644,11,2,5,90,21,0,11,753,160,58,32,11,2,5,90,12,1,13,783,153,68,39
0,96,5,93,27,0,23,757,192,56,27,11,2,254644,11,2,5,90,23,1,18,710,187,50,42,11,2,5,90,21,0,11,753,160,58,32
0,97,5,93,21,0,11,789,186,73,39,11,2,254644,11,2,5,93,27,0,23,757,192,56,27,11,2,5,90,23,1,18,710,187,50,42
0,98,5,93,33,0,15,741,195,57,45,11,2,254644,11,2,5,93,21,0,11,789,186,73,39,11,2,5,93,27,0,23,757,192,56,27
0,99,5,93,24,0,26,789,214,62,50,11,2,254644,11,2,5,93,33,0,15,741,195,57,45,11,2,5,93,21,0,11,789,186,73,39
2,100,5,93,31,0,20,786,198,66,37,11,2,254644,11,2,5,93,24,0,26,789,214,62,50,11,2,5,93,33,0,15,741,195,57,45
0,101,5,93,21,2,16,742,182,70,29,11,2,254644,11,2,5,93,31,0,20,786,198,66,37,11,2,5,93,24,0,26,789,214,62,50
1,102,5,91,20,0,13,818,201,62,41,11,2,254644,11,2,5,93,21,2,16,742,182,70,29,11,2,5,93,31,0,20,786,198,66,37
1,103,5,91,38,1,23,728,241,71,17,11,2,254644,11,2,5,91,20,0,13,818,201,62,41,11,2,5,93,21,2,16,742,182,70,29
0,104,4,91,38,1,33,775,179,70,49,11,2,254644,11,2,5,91,38,1,23,728,241,71,17,11,2,5,91,20,0,13,818,201,62,41
2,105,4,91,32,0,29,796,253,70,59,11,2,254644,11,2,4,91,38,1,33,775,179,70,49,11,2,5,91,38,1,23,728,241,71,17
0,106,4,91,33,2,26,754,257,116,53,11,2,254644,11,2,4,91,32,0,29,796,253,70,59,11,2,4,91,38,1,33,775,179,70,49
1,107,4,91,23,0,28,723,246,94,47,11,2,254644,11,2,4,91,33,2,26,754,257,116,53,11,2,4,91,32,0,29,796,253,70,59
1,108,4,93,46,1,26,784,252,109,40,11,2,254644,11,2,4,91,23,0,28,723,246,94,47,11,2,4,91,33,2,26,754,257,116,53
2,109,4,93,35,1,23,751,244,80,57,11,2,254644,11,2,4,93,46,1,26,784,252,109,40,11,2,4,91,23,0,28,723,246,94,47
0,110,4,93,37,2,18,784,220,76,36,11,2,254644,11,2,4,93,35,1,23,751,244,80,57,11,2,4,93,46,1,26,784,252,109,40
0,111,4,93,32,0,16,772,193,67,31,11,2,254644,11,2,4,93,37,2,18,784,220,76,36,11,2,4,93,35,1,23,751,244,80,57
1,112,4,93,29,0,22,781,195,64,36,11,2,254644,11,2,4,93,32,0,16,772,193,67,31,11,2,4,93,37,2,18,784,220,76,36
3,113,4,93,29,1,20,751,219,73,28,11,2,254644,11,2,4,93,29,0,22,781,195,64,36,11,2,4,93,32,0,16,772,193,67,31
