out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,15,7,118,6,0,4,554,91,36,4,22,4,173885,22,4,7,118,19,2,13,590,139,33,19,22,4,7,118,21,7,13,622,93,30,16
0,16,6,118,5,0,7,565,107,27,11,22,4,173885,22,4,7,118,6,0,4,554,91,36,4,22,4,7,118,19,2,13,590,139,33,19
2,17,6,118,5,0,6,543,73,27,15,22,4,173885,22,4,6,118,5,0,7,565,107,27,11,22,4,7,118,6,0,4,554,91,36,4
2,18,6,115,12,2,9,524,110,24,13,22,4,173885,22,4,6,118,5,0,6,543,73,27,15,22,4,6,118,5,0,7,565,107,27,11
1,19,6,115,8,2,3,541,112,26,8,22,4,173885,22,4,6,115,12,2,9,524,110,24,13,22,4,6,118,5,0,6,543,73,27,15
2,20,6,115,9,1,7,519,84,28,24,22,4,173885,22,4,6,115,8,2,3,541,112,26,8,22,4,6,115,12,2,9,524,110,24,13
0,21,6,115,5,2,9,484,74,25,13,22,4,173885,22,4,6,115,9,1,7,519,84,28,24,22,4,6,115,8,2,3,541,112,26,8
2,22,6,115,5,0,0,455,84,12,8,22,4,173885,22,4,6,115,5,2,9,484,74,25,13,22,4,6,115,9,1,7,519,84,28,24
0,23,6,115,6,2,3,434,70,12,8,22,4,173885,22,4,6,115,5,0,0,455,84,12,8,22,4,6,115,5,2,9,484,74,25,13
0,24,6,117,6,0,2,438,51,22,9,22,4,173885,22,4,6,115,6,2,3,434,70,12,8,22,4,6,115,5,0,0,455,84,12,8
0,25,6,117,6,0,3,401,83,14,5,22,4,173885,22,4,6,117,6,0,2,438,51,22,9,22,4,6,115,6,2,3,434,70,12,8
0,26,6,117,5,0,8,471,47,24,17,22,4,173885,22,4,6,117,6,0,3,401,83,14,5,22,4,6,117,6,0,2,438,51,22,9
1,27,6,117,1,0,3,408,90,24,6,22,4,173885,22,4,6,117,5,0,8,471,47,24,17,22,4,6,117,6,0,3,401,83,14,5
5,28,6,117,4,1,2,438,72,23,5,22,4,173885,22,4,6,117,1,0,3,408,90,24,6,22,4,6,117,5,0,8,471,47,24,17
1,29,6,117,9,5,1,353,59,17,8,22,4,173885,22,4,6,117,4,1,2,438,72,23,5,22,4,6,117,1,0,3,408,90,24,6
1,30,6,117,3,1,0,317,53,18,4,22,4,173885,22,4,6,117,9,5,1,353,59,17,8,22,4,6,117,4,1,2,438,72,23,5
4,31,6,110,5,1,1,365,64,18,8,22,4,173885,22,4,6,117,3,1,0,317,53,18,4,22,4,6,117,9,5,1,353,59,17,8
4,32,6,110,6,4,1,420,71,19,8,22,4,173885,22,4,6,110,5,1,1,365,64,18,8,22,4,6,117,3,1,0,317,53,18,4
1,33,6,110,6,4,4,288,63,18,7,22,4,173885,22,4,6,110,6,4,1,420,71,19,8,22,4,6,110,5,1,1,365,64,18,8
0,34,6,110,2,1,2,346,63,9,10,22,4,173885,22,4,6,110,6,4,4,288,63,18,7,22,4,6,110,6,4,1,420,71,19,8
1,35,6,110,0,0,1,402,75,14,11,22,4,173885,22,4,6,110,2,1,2,346,63,9,10,22,4,6,110,6,4,4,288,63,18,7
0,36,6,110,2,1,1,305,73,19,6,22,4,173885,22,4,6,110,0,0,1,402,75,14,11,22,4,6,110,2,1,2,346,63,9,10
2,37,6,102,0,0,0,334,70,8,4,22,4,173885,22,4,6,110,2,1,1,305,73,19,6,22,4,6,110,0,0,1,402,75,14,11
1,38,6,102,3,2,1,386,53,12,6,22,4,173885,22,4,6,102,0,0,0,334,70,8,4,22,4,6,110,2,1,1,305,73,19,6
0,39,6,102,3,1,5,422,80,14,4,22,4,173885,22,4,6,102,3,2,1,386,53,12,6,22,4,6,102,0,0,0,334,70,8,4
1,40,6,102,4,0,5,355,74,12,4,22,4,173885,22,4,6,102,3,1,5,422,80,14,4,22,4,6,102,3,2,1,386,53,12,6
0,41,6,102,5,1,6,378,45,13,13,22,4,173885,22,4,6,102,4,0,5,355,74,12,4,22,4,6,102,3,1,5,422,80,14,4
4,42,6,102,3,0,8,475,84,14,8,22,4,173885,22,4,6,102,5,1,6,378,45,13,13,22,4,6,102,4,0,5,355,74,12,4
3,43,6,104,9,4,15,485,67,19,4,22,4,173885,22,4,6,102,3,0,8,475,84,14,8,22,4,6,102,5,1,6,378,45,13,13
2,44,6,104,11,3,19,538,77,23,16,22,8,173885,22,4,6,104,9,4,15,485,67,19,4,22,4,6,102,3,0,8,475,84,14,8
3,45,6,104,7,2,20,483,97,25,13,22,8,173885,22,8,6,104,11,3,19,538,77,23,16,22,4,6,104,9,4,15,485,67,19,4
4,46,6,104,14,3,20,546,105,22,11,22,8,173885,22,8,6,104,7,2,20,483,97,25,13,22,8,6,104,11,3,19,538,77,23,16
6,47,6,104,20,4,26,606,85,26,19,22,8,173885,22,8,6,104,14,3,20,546,105,22,11,22,8,6,104,7,2,20,483,97,25,13
1,48,6,97,30,6,28,703,108,20,12,22,8,173885,22,8,6,104,20,4,26,606,85,26,19,22,8,6,104,14,3,20,546,105,22,11
3,49,6,97,18,1,42,763,132,29,14,22,8,173885,22,8,6,97,30,6,28,703,108,20,12,22,8,6,104,20,4,26,606,85,26,19
8,53,6,97,30,3,34,810,173,41,28,22,4,173885,22,4,6,97,39,5,29,788,160,36,28,22,8,6,97,35,2,47,748,162,46,27
12,54,6,93,45,8,45,798,164,33,29,22,4,173885,22,4,6,97,30,3,34,810,173,41,28,22,4,6,97,39,5,29,788,160,36,28
7,55,6,93,43,12,37,804,170,38,23,22,4,173885,22,4,6,93,45,8,45,798,164,33,29,22,4,6,97,30,3,34,810,173,41,28
7,56,6,93,32,7,28,798,173,47,26,22,4,173885,22,4,6,93,43,12,37,804,170,38,23,22,4,6,93,45,8,45,798,164,33,29
5,57,6,93,29,7,21,798,191,40,26,22,4,173885,22,4,6,93,32,7,28,798,173,47,26,22,4,6,93,43,12,37,804,170,38,23
10,58,6,93,30,5,43,815,182,55,22,22,4,173885,22,4,6,93,29,7,21,798,191,40,26,22,4,6,93,32,7,28,798,173,47,26
16,59,6,93,48,10,36,799,199,44,16,22,4,173885,22,4,6,93,30,5,43,815,182,55,22,22,4,6,93,29,7,21,798,191,40,26
4,60,6,75,48,16,40,783,167,43,35,22,4,173885,22,4,6,93,48,10,36,799,199,44,16,22,4,6,93,30,5,43,815,182,55,22
5,61,6,75,32,4,35,842,156,46,22,22,4,173885,22,4,6,75,48,16,40,783,167,43,35,22,4,6,93,48,10,36,799,199,44,16
24,68,6,55,39,6,45,739,166,52,21,22,4,173885,22,4,6,55,41,7,35,772,187,48,33,22,4,6,75,37,11,35,818,201,49,30
8,69,6,55,56,24,43,773,182,47,21,22,4,173885,22,4,6,55,39,6,45,739,166,52,21,22,4,6,55,41,7,35,772,187,48,33
20,70,6,55,48,8,44,804,178,33,31,22,4,173885,22,4,6,55,56,24,43,773,182,47,21,22,4,6,55,39,6,45,739,166,52,21
25,71,6,55,72,20,36,822,185,32,29,22,4,173885,22,4,6,55,48,8,44,804,178,33,31,22,4,6,55,56,24,43,773,182,47,21
18,72,6,58,71,25,32,821,160,54,34,22,4,173885,22,4,6,55,72,20,36,822,185,32,29,22,4,6,55,48,8,44,804,178,33,31
11,73,6,58,52,18,33,787,152,41,24,22,4,173885,22,4,6,58,71,25,32,821,160,54,34,22,4,6,55,72,20,36,822,185,32,29
10,77,6,58,57,16,37,760,175,58,25,22,4,173885,22,4,6,58,44,15,40,771,153,49,25,22,4,6,58,61,24,43,756,193,47,17
9,78,6,53,49,10,28,755,179,49,29,22,4,173885,22,4,6,58,57,16,37,760,175,58,25,22,4,6,58,44,15,40,771,153,49,25
13,79,6,53,43,9,37,746,175,38,22,22,4,173885,22,4,6,53,49,10,28,755,179,49,29,22,4,6,58,57,16,37,760,175,58,25
11,80,6,53,42,13,35,784,183,41,21,22,4,173885,22,4,6,53,43,9,37,746,175,38,22,22,4,6,53,49,10,28,755,179,49,29
7,81,6,53,40,11,33,778,181,72,23,22,4,173885,22,4,6,53,42,13,35,784,183,41,21,22,4,6,53,43,9,37,746,175,38,22
10,82,6,53,39,7,33,761,176,55,34,22,4,173885,22,4,6,53,40,11,33,778,181,72,23,22,4,6,53,42,13,35,784,183,41,21
21,83,6,53,47,10,32,789,207,38,46,22,4,173885,22,4,6,53,39,7,33,761,176,55,34,22,4,6,53,40,11,33,778,181,72,23
19,84,6,51,50,21,46,769,174,52,16,22,4,173885,22,4,6,53,47,10,32,789,207,38,46,22,4,6,53,39,7,33,761,176,55,34
13,85,6,51,48,19,41,760,203,34,28,22,4,173885,22,4,6,51,50,21,46,769,174,52,16,22,4,6,53,47,10,32,789,207,38,46
21,86,6,51,47,13,36,812,182,61,24,22,4,173885,22,4,6,51,48,19,41,760,203,34,28,22,4,6,51,50,21,46,769,174,52,16
10,87,6,51,67,21,31,827,166,50,18,22,4,173885,22,4,6,51,47,13,36,812,182,61,24,22,4,6,51,48,19,41,760,203,34,28
18,88,6,51,46,10,37,807,176,56,24,22,4,173885,22,4,6,51,67,21,31,827,166,50,18,22,4,6,51,47,13,36,812,182,61,24
6,89,6,51,51,18,32,857,175,45,28,22,4,173885,22,4,6,51,46,10,37,807,176,56,24,22,4,6,51,67,21,31,827,166,50,18
8,90,6,50,38,6,42,789,166,50,21,22,4,173885,22,4,6,51,51,18,32,857,175,45,28,22,4,6,51,46,10,37,807,176,56,24
12,91,6,50,42,8,33,785,191,36,16,22,4,173885,22,4,6,50,38,6,42,789,166,50,21,22,4,6,51,51,18,32,857,175,45,28
9,92,6,50,50,12,14,801,160,50,33,22,4,173885,22,4,6,50,42,8,33,785,191,36,16,22,4,6,50,38,6,42,789,166,50,21
2,93,6,50,43,9,28,793,194,52,13,22,4,173885,22,4,6,50,50,12,14,801,160,50,33,22,4,6,50,42,8,33,785,191,36,16
4,94,6,50,30,2,46,807,168,43,29,22,4,173885,22,4,6,50,43,9,28,793,194,52,13,22,4,6,50,50,12,14,801,160,50,33
9,95,6,50,30,4,35,818,167,52,28,22,4,173885,22,4,6,50,30,2,46,807,168,43,29,22,4,6,50,43,9,28,793,194,52,13
20,96,6,48,41,9,31,766,167,38,20,22,4,173885,22,4,6,50,30,4,35,818,167,52,28,22,4,6,50,30,2,46,807,168,43,29
9,97,6,48,56,20,31,762,178,51,30,22,4,173885,22,4,6,48,41,9,31,766,167,38,20,22,4,6,50,30,4,35,818,167,52,28
23,98,6,48,46,9,33,847,169,43,24,22,4,173885,22,4,6,48,56,20,31,762,178,51,30,22,4,6,48,41,9,31,766,167,38,20
12,102,6,52,43,10,39,844,187,55,25,22,4,173885,22,4,6,48,52,22,46,773,233,58,31,22,4,6,48,48,16,48,814,186,51,23
8,103,6,52,68,12,37,735,197,59,31,22,4,173885,22,4,6,52,43,10,39,844,187,55,25,22,4,6,48,52,22,46,773,233,58,31
26,104,6,52,57,8,47,771,237,65,26,22,4,173885,22,4,6,52,68,12,37,735,197,59,31,22,4,6,52,43,10,39,844,187,55,25
19,105,6,52,70,26,61,802,211,68,24,22,4,173885,22,4,6,52,57,8,47,771,237,65,26,22,4,6,52,68,12,37,735,197,59,31
25,106,6,52,72,19,42,811,229,68,16,22,4,173885,22,4,6,52,70,26,61,802,211,68,24,22,4,6,52,57,8,47,771,237,65,26
15,110,5,67,58,15,45,832,216,61,24,22,4,173885,22,4,6,67,68,20,39,814,203,64,22,22,4,6,67,60,10,28,836,233,67,32
28,111,5,67,65,15,43,792,193,65,21,22,4,173885,22,4,5,67,58,15,45,832,216,61,24,22,4,6,67,68,20,39,814,203,64,22
10,112,5,67,72,28,42,797,212,67,28,22,4,173885,22,4,5,67,65,15,43,792,193,65,21,22,4,5,67,58,15,45,832,216,61,24
12,113,5,67,74,10,35,792,219,64,28,22,4,173885,22,4,5,67,72,28,42,797,212,67,28,22,4,5,67,65,15,43,792,193,65,21
7,114,5,85,76,12,24,775,211,55,23,22,4,173885,22,4,5,67,74,10,35,792,219,64,28,22,4,5,67,72,28,42,797,212,67,28
12,115,5,85,47,7,41,797,209,60,32,22,4,173885,22,4,5,85,76,12,24,775,211,55,23,22,4,5,67,74,10,35,792,219,64,28
20,116,5,85,54,12,20,806,193,49,30,22,4,173885,22,4,5,85,47,7,41,797,209,60,32,22,4,5,85,76,12,24,775,211,55,23
29,117,5,85,64,20,26,801,200,77,31,22,4,173885,22,4,5,85,54,12,20,806,193,49,30,22,4,5,85,47,7,41,797,209,60,32
27,118,5,85,60,29,28,831,201,53,31,22,4,173885,22,4,5,85,64,20,26,801,200,77,31,22,4,5,85,54,12,20,806,193,49,30
10,119,5,85,66,27,27,781,153,47,18,22,4,173885,22,4,5,85,60,29,28,831,201,53,31,22,4,5,85,64,20,26,801,200,77,31
14,125,4,106,48,16,43,761,157,49,17,22,2,173885,22,2,4,106,55,20,26,774,172,57,22,22,4,4,106,44,9,28,793,159,44,20
17,126,4,102,43,14,47,790,155,52,19,22,2,173885,22,2,4,106,48,16,43,761,157,49,17,22,2,4,106,55,20,26,774,172,57,22
7,127,4,102,41,17,24,698,163,57,17,22,2,173885,22,2,4,102,43,14,47,790,155,52,19,22,2,4,106,48,16,43,761,157,49,17
34,128,3,102,51,7,24,749,194,40,29,22,2,173885,22,2,4,102,41,17,24,698,163,57,17,22,2,4,102,43,14,47,790,155,52,19
16,129,3,102,64,34,31,762,190,63,24,22,2,173885,22,2,3,102,51,7,24,749,194,40,29,22,2,4,102,41,17,24,698,163,57,17
36,130,3,102,56,16,24,778,163,41,12,22,2,173885,22,2,3,102,64,34,31,762,190,63,24,22,2,3,102,51,7,24,749,194,40,29
14,131,3,102,70,36,34,786,176,49,23,22,2,173885,22,2,3,102,56,16,24,778,163,41,12,22,2,3,102,64,34,31,762,190,63,24
9,132,3,96,34,14,24,795,179,60,23,22,2,173885,22,2,3,102,70,36,34,786,176,49,23,22,2,3,102,56,16,24,778,163,41,12
18,133,3,96,36,9,35,792,165,40,19,22,2,173885,22,2,3,96,34,14,24,795,179,60,23,22,2,3,102,70,36,34,786,176,49,23
11,134,3,96,43,18,28,735,127,36,30,22,3,173885,22,2,3,96,36,9,35,792,165,40,19,22,2,3,96,34,14,24,795,179,60,23
13,135,3,96,35,11,17,715,151,38,15,22,3,173885,22,3,3,96,43,18,28,735,127,36,30,22,2,3,96,36,9,35,792,165,40,19
12,136,3,96,35,13,19,675,162,44,21,22,3,173885,22,3,3,96,35,11,17,715,151,38,15,22,3,3,96,43,18,28,735,127,36,30
9,137,4,96,30,12,18,708,147,31,33,22,3,173885,22,3,3,96,35,13,19,675,162,44,21,22,3,3,96,35,11,17,715,151,38,15
15,138,4,96,28,9,10,735,140,37,23,22,3,173885,22,3,4,96,30,12,18,708,147,31,33,22,3,3,96,35,13,19,675,162,44,21
17,139,4,96,41,15,18,713,138,35,24,22,3,173885,22,3,4,96,28,9,10,735,140,37,23,22,3,4,96,30,12,18,708,147,31,33
4,140,3,96,41,17,14,780,146,35,15,22,3,173885,22,3,4,96,41,15,18,713,138,35,24,22,3,4,96,28,9,10,735,140,37,23
14,141,3,96,24,4,6,726,108,35,18,22,3,173885,22,3,3,96,41,17,14,780,146,35,15,22,3,4,96,41,15,18,713,138,35,24
6,142,3,96,37,14,10,688,120,37,21,22,3,173885,22,3,3,96,24,4,6,726,108,35,18,22,3,3,96,41,17,14,780,146,35,15
10,143,3,91,28,6,17,670,128,36,26,22,3,173885,22,3,3,96,37,14,10,688,120,37,21,22,3,3,96,24,4,6,726,108,35,18
9,144,3,88,36,10,17,672,138,37,16,22,3,173885,22,3,3,91,28,6,17,670,128,36,26,22,3,3,96,37,14,10,688,120,37,21
16,5,7,105,142,21,75,3000,567,177,151,23,4,1711045,23,4,7,105,136,17,88,2952,558,229,182,23,4,7,105,185,23,99,2897,569,209,151
53,6,7,112,134,16,74,2964,528,147,120,23,4,1711045,23,4,7,105,142,21,75,3000,567,177,151,23,4,7,105,136,17,88,2952,558,229,182
62,7,7,112,176,53,66,2887,533,147,112,23,4,1711045,23,4,7,112,134,16,74,2964,528,147,120,23,4,7,105,142,21,75,3000,567,177,151
50,8,7,112,176,62,86,2858,485,195,138,23,4,1711045,23,4,7,112,176,53,66,2887,533,147,112,23,4,7,112,134,16,74,2964,528,147,120
27,9,7,112,147,50,59,2828,488,143,116,23,4,1711045,23,4,7,112,176,62,86,2858,485,195,138,23,4,7,112,176,53,66,2887,533,147,112
29,10,7,112,122,27,75,2837,515,154,124,23,4,1711045,23,4,7,112,147,50,59,2828,488,143,116,23,4,7,112,176,62,86,2858,485,195,138
58,11,7,112,116,29,59,2836,463,145,122,23,4,1711045,23,4,7,112,122,27,75,2837,515,154,124,23,4,7,112,147,50,59,2828,488,143,116
43,12,7,118,140,58,48,2810,481,117,114,23,4,1711045,23,4,7,112,116,29,59,2836,463,145,122,23,4,7,112,122,27,75,2837,515,154,124
22,13,7,118,112,43,68,2719,454,126,96,23,4,1711045,23,4,7,118,140,58,48,2810,481,117,114,23,4,7,112,116,29,59,2836,463,145,122
39,14,7,118,84,22,61,2643,438,134,102,23,4,1711045,23,4,7,118,112,43,68,2719,454,126,96,23,4,7,118,140,58,48,2810,481,117,114
35,15,7,118,117,39,72,2665,425,140,103,23,4,1711045,23,4,7,118,84,22,61,2643,438,134,102,23,4,7,118,112,43,68,2719,454,126,96
28,16,6,118,103,35,42,2672,425,167,87,23,4,1711045,23,4,7,118,117,39,72,2665,425,140,103,23,4,7,118,84,22,61,2643,438,134,102
19,17,6,118,106,28,41,2728,408,122,87,23,4,1711045,23,4,6,118,103,35,42,2672,425,167,87,23,4,7,118,117,39,72,2665,425,140,103
23,18,6,115,80,19,49,2755,433,132,103,23,4,1711045,23,4,6,118,106,28,41,2728,408,122,87,23,4,6,118,103,35,42,2672,425,167,87
5,19,6,115,73,23,42,2712,414,116,100,23,4,1711045,23,4,6,115,80,19,49,2755,433,132,103,23,4,6,118,106,28,41,2728,408,122,87
9,20,6,115,53,5,41,2623,348,126,96,23,4,1711045,23,4,6,115,73,23,42,2712,414,116,100,23,4,6,115,80,19,49,2755,433,132,103
22,21,6,115,55,9,18,2611,418,151,68,23,4,1711045,23,4,6,115,53,5,41,2623,348,126,96,23,4,6,115,73,23,42,2712,414,116,100
22,22,6,115,66,22,40,2613,389,115,89,23,4,1711045,23,4,6,115,55,9,18,2611,418,151,68,23,4,6,115,53,5,41,2623,348,126,96
14,23,6,115,57,22,26,2650,366,119,82,23,4,1711045,23,4,6,115,66,22,40,2613,389,115,89,23,4,6,115,55,9,18,2611,418,151,68
6,24,6,117,44,14,26,2597,344,115,85,23,4,1711045,23,4,6,115,57,22,26,2650,366,119,82,23,4,6,115,66,22,40,2613,389,115,89
9,25,6,117,38,6,30,2498,307,85,66,23,4,1711045,23,4,6,117,44,14,26,2597,344,115,85,23,4,6,115,57,22,26,2650,366,119,82
15,26,6,117,45,9,24,2543,274,101,80,23,4,1711045,23,4,6,117,38,6,30,2498,307,85,66,23,4,6,117,44,14,26,2597,344,115,85
5,27,6,117,50,15,18,2458,228,113,76,23,4,1711045,23,4,6,117,45,9,24,2543,274,101,80,23,4,6,117,38,6,30,2498,307,85,66
6,28,6,117,28,5,21,2570,261,133,88,23,4,1711045,23,4,6,117,50,15,18,2458,228,113,76,23,4,6,117,45,9,24,2543,274,101,80
9,29,6,117,35,6,18,2537,278,102,63,23,4,1711045,23,4,6,117,28,5,21,2570,261,133,88,23,4,6,117,50,15,18,2458,228,113,76
7,30,6,117,32,9,15,2441,321,95,69,23,4,1711045,23,4,6,117,35,6,18,2537,278,102,63,23,4,6,117,28,5,21,2570,261,133,88
7,31,6,110,24,7,12,2413,302,94,75,23,4,1711045,23,4,6,117,32,9,15,2441,321,95,69,23,4,6,117,35,6,18,2537,278,102,63
13,32,6,110,32,7,12,2444,289,83,70,23,4,1711045,23,4,6,110,24,7,12,2413,302,94,75,23,4,6,117,32,9,15,2441,321,95,69
13,33,6,110,30,13,13,2365,247,108,71,23,4,1711045,23,4,6,110,32,7,12,2444,289,83,70,23,4,6,110,24,7,12,2413,302,94,75
5,34,6,110,35,13,4,2486,314,68,76,23,4,1711045,23,4,6,110,30,13,13,2365,247,108,71,23,4,6,110,32,7,12,2444,289,83,70
10,35,6,110,26,5,9,2412,285,88,57,23,4,1711045,23,4,6,110,35,13,4,2486,314,68,76,23,4,6,110,30,13,13,2365,247,108,71
11,36,6,110,24,10,11,2358,249,83,83,23,4,1711045,23,4,6,110,26,5,9,2412,285,88,57,23,4,6,110,35,13,4,2486,314,68,76
21,37,6,102,33,11,17,2382,257,79,90,23,4,1711045,23,4,6,110,24,10,11,2358,249,83,83,23,4,6,110,26,5,9,2412,285,88,57
16,38,6,102,39,21,11,2412,250,80,72,23,4,1711045,23,4,6,102,33,11,17,2382,257,79,90,23,4,6,110,24,10,11,2358,249,83,83
24,39,6,102,42,16,18,2447,314,114,65,23,4,1711045,23,4,6,102,39,21,11,2412,250,80,72,23,4,6,102,33,11,17,2382,257,79,90
12,40,6,102,55,24,16,2408,282,91,88,23,4,1711045,23,4,6,102,42,16,18,2447,314,114,65,23,4,6,102,39,21,11,2412,250,80,72
13,41,6,102,65,12,16,2433,273,63,69,23,4,1711045,23,4,6,102,55,24,16,2408,282,91,88,23,4,6,102,42,16,18,2447,314,114,65
31,42,6,102,64,13,24,2460,329,99,94,23,4,1711045,23,4,6,102,65,12,16,2433,273,63,69,23,4,6,102,55,24,16,2408,282,91,88
30,43,6,104,91,31,16,2444,314,91,96,23,4,1711045,23,4,6,102,64,13,24,2460,329,99,94,23,4,6,102,65,12,16,2433,273,63,69
44,44,6,104,111,30,28,2603,293,94,90,23,8,1711045,23,4,6,104,91,31,16,2444,314,91,96,23,4,6,102,64,13,24,2460,329,99,94
45,45,6,104,125,44,52,2596,379,112,90,23,8,1711045,23,8,6,104,111,30,28,2603,293,94,90,23,4,6,104,91,31,16,2444,314,91,96
46,46,6,104,131,45,52,2619,383,122,125,23,8,1711045,23,8,6,104,125,44,52,2596,379,112,90,23,8,6,104,111,30,28,2603,293,94,90
50,47,6,104,182,46,74,2634,449,114,90,23,8,1711045,23,8,6,104,131,45,52,2619,383,122,125,23,8,6,104,125,44,52,2596,379,112,90
85,48,6,97,177,50,70,2719,407,158,108,23,8,1711045,23,8,6,104,182,46,74,2634,449,114,90,23,8,6,104,131,45,52,2619,383,122,125
98,49,6,97,260,85,82,2699,444,132,111,23,8,1711045,23,8,6,97,177,50,70,2719,407,158,108,23,8,6,104,182,46,74,2634,449,114,90
53,53,6,97,304,73,93,2828,652,168,147,23,4,1711045,23,4,6,97,298,55,115,2841,575,175,143,23,8,6,97,313,108,100,2804,561,171,131
18,54,6,93,306,53,83,2871,648,174,144,23,4,1711045,23,4,6,97,304,73,93,2828,652,168,147,23,4,6,97,298,55,115,2841,575,175,143
12,55,6,93,242,18,101,2907,672,167,131,23,4,1711045,23,4,6,93,306,53,83,2871,648,174,144,23,4,6,97,304,73,93,2828,652,168,147
9,56,6,93,234,12,88,2837,764,214,165,23,4,1711045,23,4,6,93,242,18,101,2907,672,167,131,23,4,6,93,306,53,83,2871,648,174,144
19,57,6,93,222,9,98,2891,772,200,192,23,4,1711045,23,4,6,93,234,12,88,2837,764,214,165,23,4,6,93,242,18,101,2907,672,167,131
26,58,6,93,265,19,110,2811,756,200,179,23,4,1711045,23,4,6,93,222,9,98,2891,772,200,192,23,4,6,93,234,12,88,2837,764,214,165
32,59,6,93,289,26,113,2803,796,239,157,23,4,1711045,23,4,6,93,265,19,110,2811,756,200,179,23,4,6,93,222,9,98,2891,772,200,192
26,60,6,75,298,32,136,2786,761,229,198,23,4,1711045,23,4,6,93,289,26,113,2803,796,239,157,23,4,6,93,265,19,110,2811,756,200,179
20,61,6,75,301,26,115,2673,787,219,176,23,4,1711045,23,4,6,75,298,32,136,2786,761,229,198,23,4,6,93,289,26,113,2803,796,239,157
36,68,6,55,293,14,132,2747,789,243,233,23,4,1711045,23,4,6,55,302,28,104,2723,822,257,206,23,4,6,75,298,28,122,2792,807,251,185
52,69,6,55,296,36,150,2817,767,247,186,23,4,1711045,23,4,6,55,293,14,132,2747,789,243,233,23,4,6,55,302,28,104,2723,822,257,206
67,70,6,55,336,52,147,2702,791,279,198,23,4,1711045,23,4,6,55,296,36,150,2817,767,247,186,23,4,6,55,293,14,132,2747,789,243,233
39,71,6,55,332,67,166,2754,778,265,143,23,4,1711045,23,4,6,55,336,52,147,2702,791,279,198,23,4,6,55,296,36,150,2817,767,247,186
38,72,6,58,310,39,176,2681,738,289,195,23,4,1711045,23,4,6,55,332,67,166,2754,778,265,143,23,4,6,55,336,52,147,2702,791,279,198
51,73,6,58,341,38,204,2745,847,298,199,23,4,1711045,23,4,6,58,310,39,176,2681,738,289,195,23,4,6,55,332,67,166,2754,778,265,143
56,77,6,58,422,72,186,2805,788,304,222,23,4,1711045,23,4,6,58,360,36,156,2786,875,309,222,23,4,6,58,339,27,182,2691,903,287,194
42,78,6,53,378,56,165,2788,838,309,207,23,4,1711045,23,4,6,58,422,72,186,2805,788,304,222,23,4,6,58,360,36,156,2786,875,309,222
74,79,6,53,365,42,167,2731,849,290,204,23,4,1711045,23,4,6,53,378,56,165,2788,838,309,207,23,4,6,58,422,72,186,2805,788,304,222
73,80,6,53,406,74,166,2706,876,263,229,23,4,1711045,23,4,6,53,365,42,167,2731,849,290,204,23,4,6,53,378,56,165,2788,838,309,207
63,81,6,53,388,73,163,2671,910,335,236,23,4,1711045,23,4,6,53,406,74,166,2706,876,263,229,23,4,6,53,365,42,167,2731,849,290,204
104,82,6,53,385,63,206,2647,860,315,201,23,4,1711045,23,4,6,53,388,73,163,2671,910,335,236,23,4,6,53,406,74,166,2706,876,263,229
149,83,6,53,435,104,203,2680,929,324,175,23,4,1711045,23,4,6,53,385,63,206,2647,860,315,201,23,4,6,53,388,73,163,2671,910,335,236
68,84,6,51,475,149,203,2667,832,311,200,23,4,1711045,23,4,6,53,435,104,203,2680,929,324,175,23,4,6,53,385,63,206,2647,860,315,201
45,85,6,51,405,68,184,2591,946,336,216,23,4,1711045,23,4,6,51,475,149,203,2667,832,311,200,23,4,6,53,435,104,203,2680,929,324,175
64,86,6,51,404,45,180,2678,899,398,212,23,4,1711045,23,4,6,51,405,68,184,2591,946,336,216,23,4,6,51,475,149,203,2667,832,311,200
33,87,6,51,402,64,198,2635,904,353,223,23,4,1711045,23,4,6,51,404,45,180,2678,899,398,212,23,4,6,51,405,68,184,2591,946,336,216
28,88,6,51,319,33,168,2587,858,325,220,23,4,1711045,23,4,6,51,402,64,198,2635,904,353,223,23,4,6,51,404,45,180,2678,899,398,212
37,89,6,51,337,28,180,2682,872,346,201,23,4,1711045,23,4,6,51,319,33,168,2587,858,325,220,23,4,6,51,402,64,198,2635,904,353,223
30,90,6,50,366,37,198,2565,832,346,219,23,4,1711045,23,4,6,51,337,28,180,2682,872,346,201,23,4,6,51,319,33,168,2587,858,325,220
24,91,6,50,342,30,166,2498,948,397,212,23,4,1711045,23,4,6,50,366,37,198,2565,832,346,219,23,4,6,51,337,28,180,2682,872,346,201
31,92,6,50,330,24,164,2524,900,396,261,23,4,1711045,23,4,6,50,342,30,166,2498,948,397,212,23,4,6,50,366,37,198,2565,832,346,219
