area,time,timeSpan,poiCount,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4,weather,temperature,pm25
7,115,19:00:00==>19:10:00,1174865,165,10,0.06060606060606061,102,1759,566,147,72,2,3,84
7,116,19:10:00==>19:20:00,1174865,147,8,0.05442176870748299,92,1842,567,157,75,2,3,84
7,117,19:20:00==>19:30:00,1174865,179,11,0.061452513966480445,85,1880,531,124,70,2,3,84
7,118,19:30:00==>19:40:00,1174865,153,7,0.0457516339869281,86,1969,465,140,110,2,3,84
7,119,19:40:00==>19:50:00,1174865,158,9,0.056962025316455694,103,1944,498,119,87,2,3,86
7,120,19:50:00==>20:00:00,1174865,177,13,0.07344632768361582,101,1950,469,143,97,2,3,86
7,121,20:00:00==>20:10:00,1174865,173,5,0.028901734104046242,112,2030,431,140,86,2,3,86
7,122,20:10:00==>20:20:00,1174865,170,5,0.029411764705882353,96,2026,453,131,63,2,3,86
7,123,20:20:00==>20:30:00,1174865,160,7,0.04375,109,1950,458,138,97,2,3,86
7,124,20:30:00==>20:40:00,1174865,217,15,0.06912442396313365,94,1905,451,114,73,2,3,86
7,125,20:40:00==>20:50:00,1174865,187,27,0.1443850267379679,112,1903,445,118,72,2,3,86
7,126,20:50:00==>21:00:00,1174865,158,19,0.12025316455696203,109,1905,403,115,72,2,3,86
7,127,21:00:00==>21:10:00,1174865,180,30,0.16666666666666666,123,1935,414,140,72,2,3,86
7,128,21:10:00==>21:20:00,1174865,198,52,0.26262626262626265,110,1909,457,153,90,2,3,86
7,129,21:20:00==>21:30:00,1174865,219,72,0.3287671232876712,120,1890,390,118,61,2,3,86
7,130,21:30:00==>21:40:00,1174865,207,63,0.30434782608695654,106,1892,394,115,44,2,3,89
7,131,21:40:00==>21:50:00,1174865,196,52,0.2653061224489796,130,1903,357,121,68,2,3,90
7,132,21:50:00==>22:00:00,1174865,138,13,0.09420289855072464,97,1980,352,84,76,2,3,90
7,133,22:00:00==>22:10:00,1174865,148,15,0.10135135135135136,96,1935,361,112,48,2,3,90
7,134,22:10:00==>22:20:00,1174865,123,7,0.056910569105691054,75,1967,367,88,63,2,3,90
7,135,22:20:00==>22:30:00,1174865,87,3,0.034482758620689655,50,1895,348,95,74,2,3,90
7,136,22:30:00==>22:40:00,1174865,107,5,0.04672897196261682,55,2045,360,86,57,3,3,90
7,137,22:40:00==>22:50:00,1174865,80,4,0.05,46,1973,326,111,49,3,3,94
7,138,22:50:00==>23:00:00,1174865,82,3,0.036585365853658534,45,1948,320,86,38,3,3,94
7,139,23:00:00==>23:10:00,1174865,56,2,0.03571428571428571,27,1870,318,107,50,3,3,94
7,140,23:10:00==>23:20:00,1174865,72,2,0.027777777777777776,29,1959,309,77,78,,,
7,141,23:20:00==>23:30:00,1174865,78,4,0.05128205128205128,36,1828,268,72,51,3,3,94
7,142,23:30:00==>23:40:00,1174865,60,3,0.05,31,1839,249,63,50,3,3,94
7,143,23:40:00==>23:50:00,1174865,74,9,0.12162162162162163,32,1780,313,66,53,3,3,94
7,144,23:50:00==>00:00:00,1174865,69,2,0.028985507246376812,30,1753,273,84,39,3,3,94
8,1,00:00:00==>00:10:00,1518402,96,6,0.0625,57,,,,,,,
8,2,00:10:00==>00:20:00,1518402,78,4,0.05128205128205128,46,2530,304,126,69,,,
8,3,00:20:00==>00:30:00,1518402,73,11,0.1506849315068493,58,2499,285,130,90,,,
8,4,00:30:00==>00:40:00,1518402,67,7,0.1044776119402985,46,2427,258,85,95,,,
8,5,00:40:00==>00:50:00,1518402,57,4,0.07017543859649122,32,2368,242,72,60,2,5,60
8,6,00:50:00==>01:00:00,1518402,48,2,0.041666666666666664,33,2357,290,96,95,2,5,60
8,7,01:00:00==>01:10:00,1518402,48,3,0.0625,40,2412,262,70,66,2,5,60
8,8,01:10:00==>01:20:00,1518402,59,7,0.11864406779661017,26,2382,235,65,67,2,5,60
8,9,01:20:00==>01:30:00,1518402,31,2,0.06451612903225806,32,2407,269,87,74,2,5,60
8,10,01:30:00==>01:40:00,1518402,45,1,0.022222222222222223,18,2274,213,91,77,2,5,60
8,11,01:40:00==>01:50:00,1518402,50,0,0,29,2276,191,58,68,2,5,53
8,12,01:50:00==>02:00:00,1518402,49,11,0.22448979591836735,19,2309,223,85,75,2,5,53
8,13,02:00:00==>02:10:00,1518402,36,9,0.25,24,2231,175,60,82,2,5,53
8,14,02:10:00==>02:20:00,1518402,33,2,0.06060606060606061,20,2176,179,67,55,2,5,53
8,15,02:20:00==>02:30:00,1518402,26,1,0.038461538461538464,19,2153,168,44,66,2,5,53
8,16,02:30:00==>02:40:00,1518402,15,2,0.13333333333333333,16,2108,158,55,63,2,5,53
8,17,02:40:00==>02:50:00,1518402,25,3,0.12,23,2013,179,88,38,2,5,48
8,18,02:50:00==>03:00:00,1518402,22,1,0.045454545454545456,24,2070,168,58,58,2,5,48
8,19,03:00:00==>03:10:00,1518402,19,0,0,18,2074,158,63,52,2,5,48
8,20,03:10:00==>03:20:00,1518402,19,1,0.05263157894736842,16,2042,168,41,38,2,5,48
8,21,03:20:00==>03:30:00,1518402,17,0,0,15,2048,145,38,62,2,5,48
8,22,03:30:00==>03:40:00,1518402,16,0,0,15,1979,157,62,54,2,5,48
8,23,03:40:00==>03:50:00,1518402,11,0,0,19,1996,130,45,51,2,5,41
8,24,03:50:00==>04:00:00,1518402,11,0,0,4,2022,140,57,49,2,5,41
8,25,04:00:00==>04:10:00,1518402,15,0,0,14,1876,148,59,57,2,4,41
8,26,04:10:00==>04:20:00,1518402,6,0,0,13,2088,194,57,63,2,4,41
8,27,04:20:00==>04:30:00,1518402,12,1,0.08333333333333333,5,1870,147,55,76,2,4,41
8,28,04:30:00==>04:40:00,1518402,7,0,0,14,1971,127,54,62,2,4,41
8,29,04:40:00==>04:50:00,1518402,10,3,0.3,8,1888,137,35,52,2,4,41
8,30,04:50:00==>05:00:00,1518402,11,1,0.09090909090909091,10,2049,127,59,79,2,4,43
8,31,05:00:00==>05:10:00,1518402,9,2,0.2222222222222222,11,1960,159,49,53,2,4,43
8,32,05:10:00==>05:20:00,1518402,14,3,0.21428571428571427,5,1996,144,71,53,2,4,43
8,33,05:20:00==>05:30:00,1518402,15,1,0.06666666666666667,7,1751,178,79,52,2,4,43
8,34,05:30:00==>05:40:00,1518402,12,1,0.08333333333333333,10,1984,164,39,95,2,4,43
8,35,05:40:00==>05:50:00,1518402,15,5,0.3333333333333333,8,1922,184,44,70,2,4,48
8,36,05:50:00==>06:00:00,1518402,19,8,0.42105263157894735,10,2040,149,46,56,2,4,48
8,37,06:00:00==>06:10:00,1518402,15,4,0.26666666666666666,19,1973,162,62,64,2,4,48
8,38,06:10:00==>06:20:00,1518402,24,13,0.5416666666666666,20,2148,203,61,59,2,4,48
8,39,06:20:00==>06:30:00,1518402,30,14,0.4666666666666667,25,2114,246,86,71,2,4,48
8,40,06:30:00==>06:40:00,1518402,85,1,0.011764705882352941,36,2184,211,69,94,2,4,48
8,41,06:40:00==>06:50:00,1518402,99,2,0.020202020202020204,52,2209,345,112,97,2,4,48
8,42,06:50:00==>07:00:00,1518402,112,4,0.03571428571428571,52,2359,392,114,84,4,4,48
8,43,07:00:00==>07:10:00,1518402,197,14,0.07106598984771574,87,2364,414,98,92,4,4,48
8,44,07:10:00==>07:20:00,1518402,233,29,0.12446351931330472,112,2329,456,122,101,4,4,48
8,45,07:20:00==>07:30:00,1518402,375,126,0.336,144,2399,469,145,106,4,4,48
8,46,07:30:00==>07:40:00,1518402,490,310,0.6326530612244898,185,2383,524,157,105,4,4,52
8,47,07:40:00==>07:50:00,1518402,563,374,0.6642984014209592,252,2229,605,226,93,4,4,52
8,48,07:50:00==>08:00:00,1518402,852,666,0.7816901408450704,384,2173,639,210,122,4,4,52
8,49,08:00:00==>08:10:00,1518402,929,705,0.7588805166846071,427,2204,586,239,101,4,4,52
8,50,08:10:00==>08:20:00,1518402,634,396,0.6246056782334385,307,2327,589,256,127,2,4,52
8,51,08:20:00==>08:30:00,1518402,664,372,0.5602409638554217,315,2302,654,216,134,2,4,52
8,52,08:30:00==>08:40:00,1518402,602,299,0.49667774086378735,270,2385,652,226,141,2,4,52
8,53,08:40:00==>08:50:00,1518402,539,233,0.4322820037105751,274,2498,562,185,116,2,4,47
8,54,08:50:00==>09:00:00,1518402,582,194,0.3333333333333333,229,2382,604,218,132,2,4,47
8,55,09:00:00==>09:10:00,1518402,590,124,0.21016949152542372,247,2438,686,173,105,2,4,47
8,56,09:10:00==>09:20:00,1518402,500,86,0.172,232,2536,620,208,132,2,4,47
8,57,09:20:00==>09:30:00,1518402,420,32,0.0761904761904762,219,2460,601,213,143,2,4,47
8,58,09:30:00==>09:40:00,1518402,342,47,0.13742690058479531,207,2435,648,230,142,2,4,47
8,59,09:40:00==>09:50:00,1518402,350,61,0.1742857142857143,216,2597,605,190,108,2,4,46
8,60,09:50:00==>10:00:00,1518402,300,27,0.09,175,2424,620,237,128,3,4,46
8,61,10:00:00==>10:10:00,1518402,231,10,0.04329004329004329,132,2491,621,201,151,3,4,46
8,62,10:10:00==>10:20:00,1518402,224,13,0.05803571428571429,134,2456,627,209,137,3,4,46
8,63,10:20:00==>10:30:00,1518402,191,7,0.03664921465968586,119,2573,639,213,116,3,4,46
8,64,10:30:00==>10:40:00,1518402,219,7,0.0319634703196347,117,2585,558,176,163,3,4,46
8,65,10:40:00==>10:50:00,1518402,190,7,0.03684210526315789,110,2542,607,199,162,3,4,47
8,66,10:50:00==>11:00:00,1518402,170,5,0.029411764705882353,126,2558,581,170,144,3,4,47
8,67,11:00:00==>11:10:00,1518402,179,7,0.03910614525139665,109,2484,576,176,142,3,4,47
8,68,11:10:00==>11:20:00,1518402,187,8,0.0427807486631016,120,2540,559,194,150,3,4,47
8,69,11:20:00==>11:30:00,1518402,205,12,0.05853658536585366,128,2649,515,151,136,3,4,47
8,70,11:30:00==>11:40:00,1518402,201,5,0.024875621890547265,115,2533,515,159,152,3,4,47
8,71,11:40:00==>11:50:00,1518402,190,5,0.02631578947368421,114,2642,430,205,150,3,4,47
8,72,11:50:00==>12:00:00,1518402,190,3,0.015789473684210527,129,2521,520,176,178,3,4,47
8,73,12:00:00==>12:10:00,1518402,217,3,0.013824884792626729,129,2589,544,179,118,3,4,47
8,74,12:10:00==>12:20:00,1518402,195,10,0.05128205128205128,114,2569,521,210,125,3,4,47
8,75,12:20:00==>12:30:00,1518402,192,7,0.036458333333333336,142,2614,510,121,122,3,4,47
8,76,12:30:00==>12:40:00,1518402,190,4,0.021052631578947368,118,2650,480,133,126,3,4,51
8,77,12:40:00==>12:50:00,1518402,225,9,0.04,134,2656,496,173,144,3,4,57
8,78,12:50:00==>13:00:00,1518402,235,11,0.04680851063829787,114,2597,485,126,159,3,4,57
8,79,13:00:00==>13:10:00,1518402,230,16,0.06956521739130435,154,2639,483,146,141,3,4,57
8,80,13:10:00==>13:20:00,1518402,276,34,0.12318840579710146,152,2574,452,157,158,3,4,57
8,81,13:20:00==>13:30:00,1518402,293,36,0.12286689419795221,178,2639,532,138,125,3,4,57
8,82,13:30:00==>13:40:00,1518402,247,31,0.12550607287449392,145,2566,547,163,134,3,4,57
8,83,13:40:00==>13:50:00,1518402,195,9,0.046153846153846156,158,2568,510,174,108,3,4,60
8,84,13:50:00==>14:00:00,1518402,215,16,0.07441860465116279,157,2482,576,161,127,3,4,60
8,85,14:00:00==>14:10:00,1518402,209,13,0.06220095693779904,158,2501,522,159,102,3,4,60
8,86,14:10:00==>14:20:00,1518402,255,15,0.058823529411764705,166,2562,511,194,132,3,4,60
8,87,14:20:00==>14:30:00,1518402,201,13,0.06467661691542288,139,2553,520,203,151,3,4,60
8,88,14:30:00==>14:40:00,1518402,241,12,0.04979253112033195,127,2597,521,181,141,3,4,60
8,89,14:40:00==>14:50:00,1518402,218,11,0.05045871559633028,136,2509,542,170,154,3,4,64
8,90,14:50:00==>15:00:00,1518402,237,14,0.05907172995780591,137,2580,542,157,177,3,4,64
8,91,15:00:00==>15:10:00,1518402,223,22,0.09865470852017937,173,2587,559,190,159,3,4,64
8,92,15:10:00==>15:20:00,1518402,280,81,0.2892857142857143,175,2536,509,174,154,3,4,64
8,93,15:20:00==>15:30:00,1518402,333,127,0.3813813813813814,188,2581,515,169,179,3,4,64
8,94,15:30:00==>15:40:00,1518402,264,14,0.05303030303030303,174,2591,519,214,183,3,4,64
8,95,15:40:00==>15:50:00,1518402,231,5,0.021645021645021644,165,2614,706,248,205,3,4,68
8,96,15:50:00==>16:00:00,1518402,231,8,0.03463203463203463,153,2550,626,245,171,3,4,68
8,97,16:00:00==>16:10:00,1518402,275,7,0.025454545454545455,188,2423,659,233,165,3,4,68
8,98,16:10:00==>16:20:00,1518402,266,7,0.02631578947368421,152,2430,641,249,162,3,4,68
8,99,16:20:00==>16:30:00,1518402,272,13,0.04779411764705882,176,2392,667,238,196,3,4,68
8,100,16:30:00==>16:40:00,1518402,307,13,0.04234527687296417,165,2542,645,185,200,3,3,68
8,101,16:40:00==>16:50:00,1518402,256,9,0.03515625,210,2471,668,200,127,3,3,68
8,102,16:50:00==>17:00:00,1518402,290,11,0.03793103448275862,232,2432,606,233,116,3,3,68
8,103,17:00:00==>17:10:00,1518402,381,39,0.10236220472440945,328,2492,582,184,155,3,3,68
8,104,17:10:00==>17:20:00,1518402,390,43,0.11025641025641025,278,2463,727,213,143,3,4,68
8,105,17:20:00==>17:30:00,1518402,403,37,0.09181141439205956,300,2359,773,238,170,3,3,68
8,106,17:30:00==>17:40:00,1518402,521,100,0.19193857965451055,473,2325,726,250,157,3,3,75
8,107,17:40:00==>17:50:00,1518402,469,99,0.21108742004264391,420,2345,745,270,173,3,3,81
8,108,17:50:00==>18:00:00,1518402,458,113,0.24672489082969432,343,2168,800,275,129,3,3,81
8,109,18:00:00==>18:10:00,1518402,567,145,0.25573192239858905,387,2301,793,277,121,3,3,81
8,110,18:10:00==>18:20:00,1518402,501,120,0.23952095808383234,324,2292,749,258,153,3,3,81
8,111,18:20:00==>18:30:00,1518402,479,91,0.18997912317327767,271,2328,747,288,151,3,3,81
8,112,18:30:00==>18:40:00,1518402,368,6,0.016304347826086956,233,2294,736,213,143,3,3,81
8,113,18:40:00==>18:50:00,1518402,308,8,0.025974025974025976,201,2428,714,256,169,3,3,84
8,114,18:50:00==>19:00:00,1518402,306,7,0.02287581699346405,163,2379,756,234,196,2,3,84
8,115,19:00:00==>19:10:00,1518402,310,12,0.03870967741935484,184,2426,786,252,207,2,3,84
8,116,19:10:00==>19:20:00,1518402,300,5,0.016666666666666666,170,2346,725,274,179,2,3,84
8,117,19:20:00==>19:30:00,1518402,275,9,0.03272727272727273,150,2518,695,226,141,2,3,84
8,118,19:30:00==>19:40:00,1518402,259,8,0.03088803088803089,169,2551,690,203,143,2,3,84
8,119,19:40:00==>19:50:00,1518402,298,11,0.03691275167785235,183,2593,672,211,152,2,3,86
8,120,19:50:00==>20:00:00,1518402,300,14,0.04666666666666667,175,2582,623,163,181,2,3,86
8,121,20:00:00==>20:10:00,1518402,333,7,0.021021021021021023,153,2577,644,179,149,2,3,86
8,122,20:10:00==>20:20:00,1518402,376,13,0.034574468085106384,195,2676,585,186,153,2,3,86
8,123,20:20:00==>20:30:00,1518402,323,7,0.021671826625386997,172,2648,598,188,145,2,3,86
8,124,20:30:00==>20:40:00,1518402,342,14,0.04093567251461988,197,2653,621,198,139,2,3,86
8,125,20:40:00==>20:50:00,1518402,350,17,0.04857142857142857,185,2701,578,180,134,2,3,86
8,126,20:50:00==>21:00:00,1518402,318,11,0.03459119496855346,179,2675,607,141,159,2,3,86
8,127,21:00:00==>21:10:00,1518402,400,32,0.08,216,2615,557,184,130,2,3,86
8,128,21:10:00==>21:20:00,1518402,352,40,0.11363636363636363,191,2683,515,165,152,2,3,86
8,129,21:20:00==>21:30:00,1518402,366,51,0.13934426229508196,222,2719,442,135,118,2,3,86
8,130,21:30:00==>21:40:00,1518402,384,60,0.15625,204,2724,471,151,117,2,3,89
8,131,21:40:00==>21:50:00,1518402,324,19,0.05864197530864197,206,2680,460,139,102,2,3,90
8,132,21:50:00==>22:00:00,1518402,258,10,0.03875968992248062,169,2686,478,148,128,2,3,90
8,133,22:00:00==>22:10:00,1518402,290,9,0.03103448275862069,168,2733,439,132,91,2,3,90
8,134,22:10:00==>22:20:00,1518402,215,8,0.037209302325581395,144,2645,394,153,136,2,3,90
8,135,22:20:00==>22:30:00,1518402,201,8,0.03980099502487562,104,2677,410,120,125,2,3,90
8,136,22:30:00==>22:40:00,1518402,185,1,0.005405405405405406,103,2730,413,137,135,3,3,90
8,137,22:40:00==>22:50:00,1518402,135,1,0.007407407407407408,98,2701,429,133,104,3,3,94
8,138,22:50:00==>23:00:00,1518402,169,4,0.023668639053254437,89,2770,401,128,105,3,3,94
8,139,23:00:00==>23:10:00,1518402,124,7,0.056451612903225805,63,2675,357,130,119,3,3,94
8,140,23:10:00==>23:20:00,1518402,129,5,0.03875968992248062,60,2694,399,118,112,,,
8,141,23:20:00==>23:30:00,1518402,103,5,0.04854368932038835,67,2730,375,128,127,3,3,94
8,142,23:30:00==>23:40:00,1518402,81,4,0.04938271604938271,63,2680,323,97,108,3,3,94
8,143,23:40:00==>23:50:00,1518402,88,0,0,62,2599,281,108,90,3,3,94
8,144,23:50:00==>00:00:00,1518402,71,4,0.056338028169014086,64,2534,282,87,94,3,3,94
9,1,00:00:00==>00:10:00,183762,21,1,0.047619047619047616,6,,,,,,,
9,2,00:10:00==>00:20:00,183762,11,4,0.36363636363636365,1,449,56,21,7,,,
9,3,00:20:00==>00:30:00,183762,15,3,0.2,1,475,74,13,12,,,
9,4,00:30:00==>00:40:00,183762,9,1,0.1111111111111111,2,456,70,30,18,,,
9,5,00:40:00==>00:50:00,183762,6,0,0,2,404,53,29,17,2,5,60
9,6,00:50:00==>01:00:00,183762,3,1,0.3333333333333333,1,397,63,17,15,2,5,60
9,7,01:00:00==>01:10:00,183762,12,3,0.25,4,314,46,15,1,2,5,60
9,8,01:10:00==>01:20:00,183762,9,1,0.1111111111111111,4,332,63,19,10,2,5,60
9,9,01:20:00==>01:30:00,183762,3,0,0,3,363,43,15,13,2,5,60
9,10,01:30:00==>01:40:00,183762,2,0,0,1,373,37,15,8,2,5,60
9,11,01:40:00==>01:50:00,183762,2,0,0,1,316,44,6,6,2,5,53
9,12,01:50:00==>02:00:00,183762,8,1,0.125,1,317,26,14,7,2,5,53
9,13,02:00:00==>02:10:00,183762,8,4,0.5,3,252,36,14,11,2,5,53
9,14,02:10:00==>02:20:00,183762,4,1,0.25,2,283,45,11,11,2,5,53
9,15,02:20:00==>02:30:00,183762,5,2,0.4,2,293,33,5,14,2,5,53
9,16,02:30:00==>02:40:00,183762,2,0,0,2,288,33,16,3,2,5,53
9,17,02:40:00==>02:50:00,183762,1,0,0,1,309,42,14,4,2,5,48
9,18,02:50:00==>03:00:00,183762,5,1,0.2,0,278,25,3,6,2,5,48
9,19,03:00:00==>03:10:00,183762,3,0,0,1,242,23,8,12,2,5,48
9,20,03:10:00==>03:20:00,183762,0,0,NaN,0,262,38,9,10,2,5,48
9,21,03:20:00==>03:30:00,183762,0,0,NaN,0,236,19,6,6,2,5,48
9,22,03:30:00==>03:40:00,183762,1,0,0,0,172,34,3,2,2,5,48
9,23,03:40:00==>03:50:00,183762,2,0,0,0,184,17,7,5,2,5,41
9,24,03:50:00==>04:00:00,183762,1,0,0,0,220,28,12,7,2,5,41
9,25,04:00:00==>04:10:00,183762,0,0,NaN,0,221,20,13,8,2,4,41
9,26,04:10:00==>04:20:00,183762,0,0,NaN,1,197,15,5,3,2,4,41
9,27,04:20:00==>04:30:00,183762,2,1,0.5,2,101,11,4,3,2,4,41
9,28,04:30:00==>04:40:00,183762,2,2,1,0,137,8,3,11,2,4,41
9,29,04:40:00==>04:50:00,183762,0,0,NaN,0,124,11,4,2,2,4,41
9,30,04:50:00==>05:00:00,183762,0,0,NaN,1,157,9,3,2,2,4,43
9,31,05:00:00==>05:10:00,183762,2,0,0,0,120,17,9,3,2,4,43
9,32,05:10:00==>05:20:00,183762,2,0,0,0,165,21,4,3,2,4,43
9,33,05:20:00==>05:30:00,183762,0,0,NaN,0,137,25,2,3,2,4,43
9,34,05:30:00==>05:40:00,183762,0,0,NaN,0,271,40,12,3,2,4,43
9,35,05:40:00==>05:50:00,183762,2,1,0.5,0,145,8,1,1,2,4,48
9,36,05:50:00==>06:00:00,183762,0,0,NaN,0,195,24,10,8,2,4,48
9,37,06:00:00==>06:10:00,183762,1,1,1,1,226,24,16,3,2,4,48
9,38,06:10:00==>06:20:00,183762,5,5,1,0,263,17,14,4,2,4,48
9,39,06:20:00==>06:30:00,183762,3,1,0.3333333333333333,1,240,21,14,8,2,4,48
9,40,06:30:00==>06:40:00,183762,7,0,0,2,311,52,9,6,2,4,48
9,41,06:40:00==>06:50:00,183762,2,0,0,5,391,46,30,11,2,4,48
9,42,06:50:00==>07:00:00,183762,6,0,0,5,354,51,21,13,4,4,48
9,43,07:00:00==>07:10:00,183762,20,0,0,4,366,70,21,15,4,4,48
9,44,07:10:00==>07:20:00,183762,13,0,0,12,494,78,20,8,4,4,48
9,45,07:20:00==>07:30:00,183762,29,1,0.034482758620689655,11,544,86,23,12,4,4,48
9,46,07:30:00==>07:40:00,183762,28,1,0.03571428571428571,13,528,134,26,15,4,4,52
9,47,07:40:00==>07:50:00,183762,28,2,0.07142857142857142,21,576,119,48,20,4,4,52
9,48,07:50:00==>08:00:00,183762,32,1,0.03125,10,557,125,67,22,4,4,52
9,49,08:00:00==>08:10:00,183762,42,3,0.07142857142857142,26,646,124,40,26,4,4,52
9,50,08:10:00==>08:20:00,183762,48,2,0.041666666666666664,27,551,125,47,29,2,4,52
9,51,08:20:00==>08:30:00,183762,47,1,0.02127659574468085,22,616,87,38,29,2,4,52
9,52,08:30:00==>08:40:00,183762,41,2,0.04878048780487805,18,604,128,32,34,2,4,52
9,53,08:40:00==>08:50:00,183762,52,4,0.07692307692307693,18,616,159,41,27,2,4,47
9,54,08:50:00==>09:00:00,183762,46,1,0.021739130434782608,11,622,82,40,24,2,4,47
9,55,09:00:00==>09:10:00,183762,39,9,0.23076923076923078,11,604,112,46,35,2,4,47
9,56,09:10:00==>09:20:00,183762,26,1,0.038461538461538464,12,635,141,28,17,2,4,47
9,57,09:20:00==>09:30:00,183762,26,2,0.07692307692307693,18,577,128,41,32,2,4,47
9,58,09:30:00==>09:40:00,183762,32,3,0.09375,9,596,134,39,33,2,4,47
9,59,09:40:00==>09:50:00,183762,45,5,0.1111111111111111,17,591,123,32,14,2,4,46
9,60,09:50:00==>10:00:00,183762,34,3,0.08823529411764706,30,593,118,49,16,3,4,46
9,61,10:00:00==>10:10:00,183762,24,1,0.041666666666666664,20,613,114,39,23,3,4,46
9,62,10:10:00==>10:20:00,183762,28,3,0.10714285714285714,22,599,108,27,21,3,4,46
9,63,10:20:00==>10:30:00,183762,30,4,0.13333333333333333,17,628,116,33,29,3,4,46
9,64,10:30:00==>10:40:00,183762,24,0,0,15,572,112,35,10,3,4,46
9,65,10:40:00==>10:50:00,183762,27,2,0.07407407407407407,17,580,100,35,20,3,4,47
9,66,10:50:00==>11:00:00,183762,26,1,0.038461538461538464,14,582,88,30,26,3,4,47
9,67,11:00:00==>11:10:00,183762,25,0,0,12,638,127,42,22,3,4,47
9,68,11:10:00==>11:20:00,183762,14,0,0,16,589,100,34,32,3,4,47
9,69,11:20:00==>11:30:00,183762,22,0,0,24,597,107,47,21,3,4,47
9,70,11:30:00==>11:40:00,183762,27,1,0.037037037037037035,18,542,103,37,11,3,4,47
9,71,11:40:00==>11:50:00,183762,28,1,0.03571428571428571,19,522,106,30,29,3,4,47
9,72,11:50:00==>12:00:00,183762,30,3,0.1,22,601,109,32,17,3,4,47
9,73,12:00:00==>12:10:00,183762,25,2,0.08,26,590,104,44,26,3,4,47
9,74,12:10:00==>12:20:00,183762,40,9,0.225,22,569,106,45,23,3,4,47
9,75,12:20:00==>12:30:00,183762,42,3,0.07142857142857142,23,576,99,39,27,3,4,47
9,76,12:30:00==>12:40:00,183762,32,7,0.21875,13,571,115,31,22,3,4,51
9,77,12:40:00==>12:50:00,183762,35,6,0.17142857142857143,9,623,116,37,36,3,4,57
9,78,12:50:00==>13:00:00,183762,31,3,0.0967741935483871,29,540,154,53,32,3,4,57
9,79,13:00:00==>13:10:00,183762,41,2,0.04878048780487805,38,549,132,53,28,3,4,57
9,80,13:10:00==>13:20:00,183762,49,1,0.02040816326530612,19,559,130,46,30,3,4,57
9,81,13:20:00==>13:30:00,183762,29,0,0,22,580,109,40,18,3,4,57
9,82,13:30:00==>13:40:00,183762,36,2,0.05555555555555555,21,576,123,41,26,3,4,57
9,83,13:40:00==>13:50:00,183762,44,6,0.13636363636363635,25,577,102,33,31,3,4,60
9,84,13:50:00==>14:00:00,183762,37,6,0.16216216216216217,27,605,121,58,31,3,4,60
9,85,14:00:00==>14:10:00,183762,22,0,0,17,575,114,36,36,3,4,60
9,86,14:10:00==>14:20:00,183762,33,1,0.030303030303030304,12,593,103,29,21,3,4,60
9,87,14:20:00==>14:30:00,183762,29,1,0.034482758620689655,7,564,95,28,17,3,4,60
9,88,14:30:00==>14:40:00,183762,32,2,0.0625,11,538,98,49,16,3,4,60
9,89,14:40:00==>14:50:00,183762,32,0,0,13,568,108,39,28,3,4,64
9,90,14:50:00==>15:00:00,183762,22,1,0.045454545454545456,15,577,119,39,27,3,4,64
9,91,15:00:00==>15:10:00,183762,25,1,0.04,16,581,118,48,22,3,4,64
9,92,15:10:00==>15:20:00,183762,23,0,0,24,558,88,51,25,3,4,64
9,93,15:20:00==>15:30:00,183762,30,0,0,16,597,97,41,37,3,4,64
9,94,15:30:00==>15:40:00,183762,46,0,0,13,585,81,54,22,3,4,64
9,95,15:40:00==>15:50:00,183762,44,2,0.045454545454545456,21,586,118,56,21,3,4,68
9,96,15:50:00==>16:00:00,183762,29,2,0.06896551724137931,11,576,142,46,37,3,4,68
9,97,16:00:00==>16:10:00,183762,33,2,0.06060606060606061,12,569,133,77,45,3,4,68
9,98,16:10:00==>16:20:00,183762,49,0,0,13,547,152,57,30,3,4,68
9,99,16:20:00==>16:30:00,183762,53,5,0.09433962264150944,19,591,140,54,46,3,4,68
9,100,16:30:00==>16:40:00,183762,50,1,0.02,18,605,158,60,24,3,3,68
9,101,16:40:00==>16:50:00,183762,44,4,0.09090909090909091,30,605,170,59,24,3,3,68
9,102,16:50:00==>17:00:00,183762,63,5,0.07936507936507936,21,563,184,53,34,3,3,68
9,103,17:00:00==>17:10:00,183762,61,1,0.01639344262295082,46,612,138,56,38,3,3,68
9,104,17:10:00==>17:20:00,183762,53,1,0.018867924528301886,66,562,140,77,36,3,4,68
9,105,17:20:00==>17:30:00,183762,40,0,0,41,601,162,55,33,3,3,68
9,106,17:30:00==>17:40:00,183762,55,1,0.01818181818181818,38,612,161,55,28,3,3,75
9,107,17:40:00==>17:50:00,183762,57,2,0.03508771929824561,28,598,148,57,26,3,3,81
9,108,17:50:00==>18:00:00,183762,42,2,0.047619047619047616,23,638,171,47,35,3,3,81
9,109,18:00:00==>18:10:00,183762,43,4,0.09302325581395349,33,614,166,59,10,3,3,81
9,110,18:10:00==>18:20:00,183762,50,0,0,19,644,146,61,30,3,3,81
9,111,18:20:00==>18:30:00,183762,38,1,0.02631578947368421,29,607,153,53,36,3,3,81
9,112,18:30:00==>18:40:00,183762,49,5,0.10204081632653061,18,634,143,64,33,3,3,81
9,113,18:40:00==>18:50:00,183762,37,1,0.02702702702702703,12,634,138,43,29,3,3,84
9,114,18:50:00==>19:00:00,183762,26,2,0.07692307692307693,17,588,202,56,33,2,3,84
